cocitation,cora,2,67.79595015576324,32.204049844236756
cocitation,cora,4,59.65732087227414,40.34267912772586
cocitation,cora,8,8.333333333333332,91.66666666666666
coauthorship,cora,2,68.88629283489097,31.11370716510904
coauthorship,cora,4,57.359813084112155,42.640186915887845
coauthorship,cora,8,11.098130841121495,88.9018691588785
   itation,citeseer,4,54.44234404536862,45.55765595463138
cocitation,citeseer,8,7.120352867044738,92.87964713295527
cocitation,pubmed,2,76.68414888741789,23.31585111258211
cocitation,pubmed,4,72.21854473242018,27.781455267579812
cocitation,pubmed,8,39.27389378277916,60.72610621722083
coauthorship,dblp,2,68.59107224103938,31.408927758960616
coauthorship,dblp,4,55.166573985137255,44.833426014862745
coauthorship,dblp,8,19.713361306304026,80.28663869369596
cocitation,citeseer,2,64.55576559546313,35.444234404536864
cocitation,cora,8,15.498442367601244,84.50155763239874
coauthorship,dblp,2,75.60285122086852,24.397148779131484
coauthorship,cora,2,61.915887850467286,38.084112149532714
cocitation,citeseer,2,64.52425960932577,35.475740390674225
cocitation,citeseer,2,64.52425960932577,35.475740390674225
